"Kintamasis","Grupavimas","Tipas","Testas","P_reiksme","Stat_reiksmingas"
"Amžius","Covid19","Skaitinis","Wilcoxon",0.3337,"Ne"
"KMI","Covid19","Skaitinis","Wilcoxon",0,"Taip"
"SOFA_1","Covid19","Skaitinis","Wilcoxon",0,"Taip"
"SOFA_7","Covid19","Skaitinis","Wilcoxon",0.0069,"Taip"
"APACHE_II","Covid19","Skaitinis","Wilcoxon",0,"Taip"
"NRS_2002","Covid19","Skaitinis","Wilcoxon",0,"Taip"
"DPV_trukme_val.","Covid19","Skaitinis","Wilcoxon",0.0045,"Taip"
"CRB_max","Covid19","Skaitinis","Wilcoxon",0.2018,"Ne"
"CRB_1_para","Covid19","Skaitinis","Wilcoxon",0.5233,"Ne"
"CRB_5_para","Covid19","Skaitinis","Wilcoxon",0,"Taip"
"CRB_7_para","Covid19","Skaitinis","Wilcoxon",6e-04,"Taip"
"PCT_max","Covid19","Skaitinis","Wilcoxon",3e-04,"Taip"
"Laktatas_max_7","Covid19","Skaitinis","Wilcoxon",0.5795,"Ne"
"Laktatas_max","Covid19","Skaitinis","Wilcoxon",0.2884,"Ne"
"Laktatas_1_para","Covid19","Skaitinis","Wilcoxon",0.2195,"Ne"
"Laktatas_5_para","Covid19","Skaitinis","Wilcoxon",0,"Taip"
"Laktatas_7_para","Covid19","Skaitinis","Wilcoxon",0,"Taip"
"FK_%_pokytis_1-5","Covid19","Skaitinis","Wilcoxon",0.3985,"Ne"
"FK_%_pokytis_1-7","Covid19","Skaitinis","Wilcoxon",0.0223,"Taip"
"Skeletal_muscle_mass_%_pokytis_1-5","Covid19","Skaitinis","Wilcoxon",0.1015,"Ne"
"Skeletal_muscle_mass_%_pokytis_1-7","Covid19","Skaitinis","Wilcoxon",0.7784,"Ne"
"Viskas_%_pokytis_1-5","Covid19","Skaitinis","Wilcoxon",0.143,"Ne"
"Viskas_%_pokytis_1-7","Covid19","Skaitinis","t-test",0.0785,"Ne"
"Pirmine_bakterine_infekcija","Covid19","Skaitinis","Wilcoxon",0.8541,"Ne"
"Hospitaline_infekcija","Covid19","Skaitinis","Wilcoxon",0.4843,"Ne"
"Sepsis","Covid19","Skaitinis","Wilcoxon",0.2089,"Ne"
"Hospitaline_pneumonija","Covid19","Skaitinis","Wilcoxon",0.1146,"Ne"
"Pneumonija","Covid19","Skaitinis","Wilcoxon",0.2533,"Ne"
"Intraabdominaline","Covid19","Skaitinis","Wilcoxon",0.0355,"Taip"
"STI","Covid19","Skaitinis","Wilcoxon",0.1571,"Ne"
"Kraujas","Covid19","Skaitinis","Wilcoxon",0.3686,"Ne"
"Meningitas","Covid19","Skaitinis","Wilcoxon",0.529,"Ne"
"Minkstieji_audiniai","Covid19","Skaitinis","Wilcoxon",0.2644,"Ne"
"Zaizda","Covid19","Skaitinis","Wilcoxon",0.0203,"Taip"
"Kaulai_sanariai","Covid19","Skaitinis","Wilcoxon",NA,NA
"CVK","Covid19","Skaitinis","Wilcoxon",0.0221,"Taip"
"Kitos_infekcijos","Covid19","Skaitinis","Wilcoxon",0.0622,"Ne"
"Reabilitacija","Covid19","Skaitinis","Wilcoxon",0.9779,"Ne"
"Ranka","Covid19","Kategorinis","Fisher",0.1085,"Ne"
"Nutukimas","Covid19","Kategorinis","Chi-squared",7e-04,"Taip"
"Admission Type","Covid19","Kategorinis","Fisher",0,"Taip"
"DPV","Covid19","Kategorinis","Chi-squared",0.0037,"Taip"
"PCT_1_para","Covid19","Kategorinis","Fisher",NA,NA
"PCT_5_para","Covid19","Kategorinis","Fisher",NA,NA
"PCT_7_para","Covid19","Kategorinis","Fisher",NA,NA
"albuminas_min","Covid19","Kategorinis","Fisher",NA,NA
